desc,period,short_desc,temp
"Tonight: Isolated showers and thunderstorms between 9pm and 11pm, then isolated showers after 11pm.  Patchy fog after 2am.  Otherwise, partly cloudy, with a low around 67. Light and variable wind.  Chance of precipitation is 20%.",Tonight,IsolatedT-storms thenIsolatedShowers andPatchy Fog,Low: 67 °F
"Wednesday: Scattered showers and thunderstorms. Some of the storms could produce gusty winds and heavy rain.  Partly sunny, with a high near 89. Calm wind becoming south around 6 mph in the afternoon.  Chance of precipitation is 40%.",Wednesday,Heavy Rain,High: 89 °F
"Wednesday Night: Scattered showers and thunderstorms before 2am.  Patchy fog after 2am.  Otherwise, mostly cloudy, with a low around 65. Light southeast wind.  Chance of precipitation is 30%.",WednesdayNight,ScatteredT-storms andPatchy Fog,Low: 65 °F
"Thursday: A 20 percent chance of showers and thunderstorms after noon.  Partly sunny, with a high near 84. Calm wind becoming south 5 to 7 mph in the morning. ",Thursday,Mostly Sunnythen SlightChanceT-storms,High: 84 °F
"Thursday Night: A 20 percent chance of showers and thunderstorms before 3am.  Mostly cloudy, with a low around 66. South wind around 6 mph. ",ThursdayNight,Slight ChanceT-storms,Low: 66 °F
"Friday: Partly sunny, with a high near 84.",Friday,Partly Sunny,High: 84 °F
"Friday Night: Mostly cloudy, with a low around 68.",FridayNight,Mostly Cloudy,Low: 68 °F
"Saturday: A 30 percent chance of showers and thunderstorms before 2pm.  Partly sunny, with a high near 81.",Saturday,ChanceT-storms,High: 81 °F
"Saturday Night: Partly cloudy, with a low around 58.",SaturdayNight,Partly Cloudy,Low: 58 °F
